4.240000000000000000e+02 1.000000000000000000e+00 3.364104614257812500e+02 2.960933227539062500e+02 1.759326744079589844e+01
4.250000000000000000e+02 1.000000000000000000e+00 3.355648193359375000e+02 2.947452392578125000e+02 1.756444740295410156e+01
4.260000000000000000e+02 1.000000000000000000e+00 3.305429077148437500e+02 2.900524291992187500e+02 1.725325584411621094e+01
4.270000000000000000e+02 1.000000000000000000e+00 3.268446350097656250e+02 2.860744628906250000e+02 1.704681396484375000e+01
4.280000000000000000e+02 1.000000000000000000e+00 3.153809204101562500e+02 2.757643432617187500e+02 1.638448524475097656e+01
4.290000000000000000e+02 1.000000000000000000e+00 2.993567504882812500e+02 2.614162902832031250e+02 1.557505226135253906e+01
4.300000000000000000e+02 1.000000000000000000e+00 2.989068908691406250e+02 2.620436401367187500e+02 1.559194469451904297e+01
4.310000000000000000e+02 1.000000000000000000e+00 2.954152526855468750e+02 2.600050048828125000e+02 1.546462631225585938e+01
4.320000000000000000e+02 1.000000000000000000e+00 2.963221435546875000e+02 2.604273376464843750e+02 1.549004173278808594e+01
4.330000000000000000e+02 1.000000000000000000e+00 2.974612426757812500e+02 2.626619873046875000e+02 1.557758903503417969e+01
4.340000000000000000e+02 1.000000000000000000e+00 2.981203002929687500e+02 2.631787719726562500e+02 1.563143062591552734e+01
4.350000000000000000e+02 1.000000000000000000e+00 2.958958435058593750e+02 2.614010620117187500e+02 1.557506561279296875e+01
4.360000000000000000e+02 1.000000000000000000e+00 2.911748962402343750e+02 2.590494384765625000e+02 1.546884727478027344e+01
4.370000000000000000e+02 1.000000000000000000e+00 2.896253967285156250e+02 2.571954040527343750e+02 1.540512371063232422e+01
4.380000000000000000e+02 1.000000000000000000e+00 2.975697021484375000e+02 2.645799560546875000e+02 1.583169364929199219e+01
4.390000000000000000e+02 1.000000000000000000e+00 3.060381774902343750e+02 2.709339904785156250e+02 1.618340492248535156e+01
4.400000000000000000e+02 1.000000000000000000e+00 3.006255493164062500e+02 2.666836242675781250e+02 1.594976806640625000e+01
4.410000000000000000e+02 1.000000000000000000e+00 2.951179809570312500e+02 2.613191528320312500e+02 1.560651397705078125e+01
4.420000000000000000e+02 1.000000000000000000e+00 2.990663452148437500e+02 2.631955566406250000e+02 1.577310752868652344e+01
4.430000000000000000e+02 1.000000000000000000e+00 2.987070617675781250e+02 2.619689636230468750e+02 1.567359352111816406e+01
4.440000000000000000e+02 1.000000000000000000e+00 2.864599304199218750e+02 2.521069488525390625e+02 1.508037567138671875e+01
4.450000000000000000e+02 1.000000000000000000e+00 2.836947631835937500e+02 2.494333648681640625e+02 1.493237590789794922e+01
4.460000000000000000e+02 1.000000000000000000e+00 2.833625793457031250e+02 2.494609069824218750e+02 1.495068454742431641e+01
4.470000000000000000e+02 1.000000000000000000e+00 2.876910095214843750e+02 2.529434509277343750e+02 1.514498805999755859e+01
4.480000000000000000e+02 1.000000000000000000e+00 2.840718078613281250e+02 2.495070037841796875e+02 1.490335845947265625e+01
4.490000000000000000e+02 1.000000000000000000e+00 2.843670959472656250e+02 2.497071685791015625e+02 1.490743064880371094e+01
4.500000000000000000e+02 1.000000000000000000e+00 2.839708251953125000e+02 2.492196960449218750e+02 1.488687801361083984e+01
4.510000000000000000e+02 1.000000000000000000e+00 2.922070007324218750e+02 2.556532897949218750e+02 1.527243614196777344e+01
4.520000000000000000e+02 1.000000000000000000e+00 2.955426635742187500e+02 2.577597045898437500e+02 1.541940879821777344e+01
4.530000000000000000e+02 1.000000000000000000e+00 2.927658081054687500e+02 2.556584625244140625e+02 1.529550266265869141e+01
4.540000000000000000e+02 1.000000000000000000e+00 3.000934753417968750e+02 2.609745788574218750e+02 1.563283729553222656e+01
4.550000000000000000e+02 1.000000000000000000e+00 3.043371582031250000e+02 2.647345886230468750e+02 1.582740688323974609e+01
4.560000000000000000e+02 1.000000000000000000e+00 3.069575805664062500e+02 2.670370788574218750e+02 1.597852134704589844e+01
4.570000000000000000e+02 1.000000000000000000e+00 3.122431945800781250e+02 2.710578002929687500e+02 1.624048995971679688e+01
4.580000000000000000e+02 1.000000000000000000e+00 3.265429077148437500e+02 2.834495239257812500e+02 1.697700309753417969e+01
4.590000000000000000e+02 1.000000000000000000e+00 3.355166931152343750e+02 2.919633789062500000e+02 1.745360946655273438e+01
4.600000000000000000e+02 1.000000000000000000e+00 3.398828735351562500e+02 2.958147583007812500e+02 1.769825935363769531e+01
4.610000000000000000e+02 1.000000000000000000e+00 3.408132934570312500e+02 2.950875549316406250e+02 1.764815139770507812e+01
4.620000000000000000e+02 1.000000000000000000e+00 3.339773864746093750e+02 2.891397399902343750e+02 1.731150436401367188e+01
4.630000000000000000e+02 1.000000000000000000e+00 3.449508361816406250e+02 2.986185607910156250e+02 1.783432388305664062e+01
4.640000000000000000e+02 1.000000000000000000e+00 3.484617309570312500e+02 3.017904663085937500e+02 1.799889564514160156e+01
4.650000000000000000e+02 1.000000000000000000e+00 3.570251159667968750e+02 3.093479003906250000e+02 1.843229293823242188e+01
4.660000000000000000e+02 1.000000000000000000e+00 3.585809936523437500e+02 3.102819213867187500e+02 1.848532485961914062e+01
4.670000000000000000e+02 1.000000000000000000e+00 3.606661682128906250e+02 3.112025756835937500e+02 1.853158569335937500e+01
4.680000000000000000e+02 1.000000000000000000e+00 3.551853332519531250e+02 3.053893127441406250e+02 1.819907760620117188e+01
4.690000000000000000e+02 1.000000000000000000e+00 3.614970703125000000e+02 3.114570007324218750e+02 1.855281257629394531e+01
4.700000000000000000e+02 1.000000000000000000e+00 3.553276367187500000e+02 3.065303039550781250e+02 1.821092414855957031e+01
4.710000000000000000e+02 1.000000000000000000e+00 3.653101806640625000e+02 3.146100158691406250e+02 1.865916824340820312e+01
4.720000000000000000e+02 1.000000000000000000e+00 3.593228149414062500e+02 3.087642211914062500e+02 1.829195213317871094e+01
4.730000000000000000e+02 1.000000000000000000e+00 3.669971923828125000e+02 3.147084655761718750e+02 1.863125038146972656e+01
4.740000000000000000e+02 1.000000000000000000e+00 3.746908264160156250e+02 3.211460266113281250e+02 1.907230377197265625e+01
4.750000000000000000e+02 1.000000000000000000e+00 3.793946838378906250e+02 3.260033569335937500e+02 1.934709167480468750e+01
4.760000000000000000e+02 1.000000000000000000e+00 3.779155578613281250e+02 3.248012084960937500e+02 1.923704338073730469e+01
4.770000000000000000e+02 1.000000000000000000e+00 3.815071411132812500e+02 3.276585693359375000e+02 1.940711021423339844e+01
4.780000000000000000e+02 1.000000000000000000e+00 3.839760131835937500e+02 3.293436279296875000e+02 1.950545310974121094e+01
4.790000000000000000e+02 1.000000000000000000e+00 3.929645385742187500e+02 3.381383056640625000e+02 1.993095779418945312e+01
4.800000000000000000e+02 1.000000000000000000e+00 3.998923645019531250e+02 3.429832763671875000e+02 2.032375144958496094e+01
4.810000000000000000e+02 1.000000000000000000e+00 3.937105712890625000e+02 3.379368286132812500e+02 2.000604820251464844e+01
4.820000000000000000e+02 1.000000000000000000e+00 3.878543395996093750e+02 3.329702758789062500e+02 1.969383239746093750e+01
4.830000000000000000e+02 1.000000000000000000e+00 3.770334167480468750e+02 3.237754211425781250e+02 1.917418670654296875e+01
4.840000000000000000e+02 1.000000000000000000e+00 3.685807800292968750e+02 3.161394958496093750e+02 1.872867393493652344e+01
4.850000000000000000e+02 1.000000000000000000e+00 3.681968078613281250e+02 3.156814270019531250e+02 1.866505241394042969e+01
4.860000000000000000e+02 1.000000000000000000e+00 3.716711425781250000e+02 3.186711730957031250e+02 1.884043121337890625e+01
4.870000000000000000e+02 1.000000000000000000e+00 3.677486572265625000e+02 3.150144958496093750e+02 1.866431617736816406e+01
4.880000000000000000e+02 1.000000000000000000e+00 3.656596984863281250e+02 3.128493347167968750e+02 1.852070999145507812e+01
4.890000000000000000e+02 1.000000000000000000e+00 3.659505920410156250e+02 3.126831665039062500e+02 1.856282997131347656e+01
4.900000000000000000e+02 1.000000000000000000e+00 3.654327697753906250e+02 3.122262573242187500e+02 1.850666999816894531e+01
4.910000000000000000e+02 1.000000000000000000e+00 3.666890258789062500e+02 3.127916259765625000e+02 1.851107406616210938e+01
4.920000000000000000e+02 1.000000000000000000e+00 3.529131774902343750e+02 3.005583496093750000e+02 1.782224082946777344e+01
4.930000000000000000e+02 1.000000000000000000e+00 3.365789489746093750e+02 2.865849609375000000e+02 1.702646255493164062e+01
4.940000000000000000e+02 1.000000000000000000e+00 3.320837097167968750e+02 2.838655700683593750e+02 1.689139175415039062e+01
4.950000000000000000e+02 1.000000000000000000e+00 3.249209899902343750e+02 2.780381164550781250e+02 1.657505607604980469e+01
4.960000000000000000e+02 1.000000000000000000e+00 3.233465270996093750e+02 2.764217834472656250e+02 1.652654838562011719e+01
4.970000000000000000e+02 1.000000000000000000e+00 3.233553161621093750e+02 2.776255798339843750e+02 1.656309127807617188e+01
4.980000000000000000e+02 1.000000000000000000e+00 3.199506835937500000e+02 2.744358215332031250e+02 1.641590118408203125e+01
4.990000000000000000e+02 1.000000000000000000e+00 3.162777709960937500e+02 2.711507873535156250e+02 1.622130775451660156e+01
5.000000000000000000e+02 1.000000000000000000e+00 3.188795166015625000e+02 2.752515563964843750e+02 1.639990615844726562e+01
5.010000000000000000e+02 1.000000000000000000e+00 3.184112548828125000e+02 2.745151977539062500e+02 1.638459777832031250e+01
5.020000000000000000e+02 1.000000000000000000e+00 3.243998107910156250e+02 2.798092041015625000e+02 1.659898757934570312e+01
5.030000000000000000e+02 1.000000000000000000e+00 3.286455993652343750e+02 2.824322814941406250e+02 1.667078399658203125e+01
5.040000000000000000e+02 1.000000000000000000e+00 3.220688171386718750e+02 2.775165100097656250e+02 1.639377212524414062e+01
5.050000000000000000e+02 1.000000000000000000e+00 3.106565856933593750e+02 2.667456359863281250e+02 1.576062774658203125e+01
5.060000000000000000e+02 1.000000000000000000e+00 3.108686523437500000e+02 2.647368164062500000e+02 1.567642593383789062e+01
5.070000000000000000e+02 1.000000000000000000e+00 3.097584228515625000e+02 2.634561462402343750e+02 1.563730335235595703e+01
5.080000000000000000e+02 1.000000000000000000e+00 2.942993774414062500e+02 2.507586059570312500e+02 1.483535385131835938e+01
5.090000000000000000e+02 1.000000000000000000e+00 2.973970642089843750e+02 2.535557861328125000e+02 1.496320915222167969e+01
5.100000000000000000e+02 1.000000000000000000e+00 2.944757690429687500e+02 2.515213623046875000e+02 1.490544223785400391e+01
5.110000000000000000e+02 1.000000000000000000e+00 2.969440002441406250e+02 2.532214202880859375e+02 1.501720905303955078e+01
5.120000000000000000e+02 1.000000000000000000e+00 2.916998901367187500e+02 2.486736145019531250e+02 1.477419471740722656e+01
5.130000000000000000e+02 1.000000000000000000e+00 2.919965515136718750e+02 2.491338653564453125e+02 1.480986404418945312e+01
5.140000000000000000e+02 1.000000000000000000e+00 2.951643676757812500e+02 2.519369659423828125e+02 1.497393035888671875e+01
5.150000000000000000e+02 1.000000000000000000e+00 3.061143493652343750e+02 2.606686401367187500e+02 1.550089073181152344e+01
5.160000000000000000e+02 1.000000000000000000e+00 3.130781555175781250e+02 2.659348754882812500e+02 1.583144378662109375e+01
5.170000000000000000e+02 1.000000000000000000e+00 3.124848937988281250e+02 2.655078125000000000e+02 1.577149581909179688e+01
5.180000000000000000e+02 1.000000000000000000e+00 3.264278259277343750e+02 2.768143920898437500e+02 1.638563346862792969e+01
5.190000000000000000e+02 1.000000000000000000e+00 3.348622436523437500e+02 2.838755187988281250e+02 1.682752037048339844e+01
5.200000000000000000e+02 1.000000000000000000e+00 3.366930541992187500e+02 2.854967651367187500e+02 1.693985748291015625e+01
5.210000000000000000e+02 1.000000000000000000e+00 3.425823974609375000e+02 2.902724914550781250e+02 1.723861503601074219e+01
5.220000000000000000e+02 1.000000000000000000e+00 3.547610778808593750e+02 3.007050781250000000e+02 1.787662315368652344e+01
5.230000000000000000e+02 1.000000000000000000e+00 3.607733764648437500e+02 3.070614624023437500e+02 1.821260070800781250e+01
5.240000000000000000e+02 1.000000000000000000e+00 3.587844543457031250e+02 3.052899475097656250e+02 1.812411880493164062e+01
5.250000000000000000e+02 1.000000000000000000e+00 3.622610778808593750e+02 3.068945922851562500e+02 1.827569961547851562e+01
5.260000000000000000e+02 1.000000000000000000e+00 3.558075256347656250e+02 3.013953857421875000e+02 1.797679519653320312e+01
5.270000000000000000e+02 1.000000000000000000e+00 3.626102294921875000e+02 3.068701171875000000e+02 1.831859016418457031e+01
5.280000000000000000e+02 1.000000000000000000e+00 3.609277343750000000e+02 3.055585632324218750e+02 1.826833534240722656e+01
5.290000000000000000e+02 1.000000000000000000e+00 3.709541625976562500e+02 3.146551818847656250e+02 1.881954002380371094e+01
5.300000000000000000e+02 1.000000000000000000e+00 3.713562927246093750e+02 3.147850341796875000e+02 1.881648445129394531e+01
5.310000000000000000e+02 1.000000000000000000e+00 3.716975097656250000e+02 3.142586975097656250e+02 1.875607681274414062e+01
5.320000000000000000e+02 1.000000000000000000e+00 3.623592224121093750e+02 3.047957153320312500e+02 1.819906616210937500e+01
5.330000000000000000e+02 1.000000000000000000e+00 3.697489929199218750e+02 3.114752807617187500e+02 1.858856391906738281e+01
5.340000000000000000e+02 1.000000000000000000e+00 3.621619567871093750e+02 3.052573242187500000e+02 1.816936492919921875e+01
5.350000000000000000e+02 1.000000000000000000e+00 3.756472778320312500e+02 3.165041198730468750e+02 1.879207420349121094e+01
5.360000000000000000e+02 1.000000000000000000e+00 3.775715332031250000e+02 3.176855163574218750e+02 1.883410263061523438e+01
5.370000000000000000e+02 1.000000000000000000e+00 3.819044799804687500e+02 3.205381469726562500e+02 1.897839164733886719e+01
5.380000000000000000e+02 1.000000000000000000e+00 3.866656188964843750e+02 3.238053283691406250e+02 1.925568199157714844e+01
5.390000000000000000e+02 1.000000000000000000e+00 3.888966064453125000e+02 3.259827880859375000e+02 1.940000534057617188e+01
5.400000000000000000e+02 1.000000000000000000e+00 3.825352478027343750e+02 3.202823791503906250e+02 1.903056526184082031e+01
5.410000000000000000e+02 1.000000000000000000e+00 3.854909667968750000e+02 3.222563171386718750e+02 1.913043785095214844e+01
5.420000000000000000e+02 1.000000000000000000e+00 3.931032714843750000e+02 3.284743041992187500e+02 1.946386528015136719e+01
5.430000000000000000e+02 1.000000000000000000e+00 3.957420349121093750e+02 3.310210876464843750e+02 1.965588951110839844e+01
5.440000000000000000e+02 1.000000000000000000e+00 4.039196166992187500e+02 3.370873413085937500e+02 2.001305770874023438e+01
5.450000000000000000e+02 1.000000000000000000e+00 3.983234863281250000e+02 3.326756896972656250e+02 1.974164199829101562e+01
5.460000000000000000e+02 1.000000000000000000e+00 3.906666259765625000e+02 3.266624755859375000e+02 1.934353065490722656e+01
5.470000000000000000e+02 1.000000000000000000e+00 3.810828857421875000e+02 3.185579528808593750e+02 1.887331581115722656e+01
5.480000000000000000e+02 1.000000000000000000e+00 3.730651245117187500e+02 3.114777526855468750e+02 1.849611091613769531e+01
5.490000000000000000e+02 1.000000000000000000e+00 3.698199157714843750e+02 3.088965148925781250e+02 1.831907844543457031e+01
5.500000000000000000e+02 1.000000000000000000e+00 3.721509399414062500e+02 3.109374389648437500e+02 1.844698333740234375e+01
5.510000000000000000e+02 1.000000000000000000e+00 3.645107421875000000e+02 3.041128845214843750e+02 1.812980079650878906e+01
5.520000000000000000e+02 1.000000000000000000e+00 3.647973937988281250e+02 3.040568847656250000e+02 1.808864212036132812e+01
5.530000000000000000e+02 1.000000000000000000e+00 3.674089660644531250e+02 3.060063781738281250e+02 1.820939826965332031e+01
5.540000000000000000e+02 1.000000000000000000e+00 3.685466003417968750e+02 3.070049133300781250e+02 1.819871711730957031e+01
5.550000000000000000e+02 1.000000000000000000e+00 3.651875610351562500e+02 3.036977844238281250e+02 1.801780128479003906e+01
5.560000000000000000e+02 1.000000000000000000e+00 3.591417236328125000e+02 2.983364868164062500e+02 1.769974327087402344e+01
5.570000000000000000e+02 1.000000000000000000e+00 3.422306213378906250e+02 2.839823913574218750e+02 1.688442611694335938e+01
5.580000000000000000e+02 1.000000000000000000e+00 3.350280761718750000e+02 2.786773986816406250e+02 1.663633155822753906e+01
5.590000000000000000e+02 1.000000000000000000e+00 3.296568298339843750e+02 2.746394958496093750e+02 1.639175796508789062e+01
5.600000000000000000e+02 1.000000000000000000e+00 3.278981628417968750e+02 2.725563049316406250e+02 1.626468467712402344e+01
5.610000000000000000e+02 1.000000000000000000e+00 3.259991149902343750e+02 2.722662353515625000e+02 1.622652053833007812e+01
5.620000000000000000e+02 1.000000000000000000e+00 3.252086486816406250e+02 2.715143127441406250e+02 1.619291877746582031e+01
5.630000000000000000e+02 1.000000000000000000e+00 3.239094238281250000e+02 2.700609130859375000e+02 1.609220695495605469e+01
5.640000000000000000e+02 1.000000000000000000e+00 3.188051757812500000e+02 2.671759948730468750e+02 1.593794536590576172e+01
5.650000000000000000e+02 1.000000000000000000e+00 3.196972656250000000e+02 2.678436584472656250e+02 1.599830245971679688e+01
5.660000000000000000e+02 1.000000000000000000e+00 3.246882934570312500e+02 2.721728515625000000e+02 1.619232559204101562e+01
5.670000000000000000e+02 1.000000000000000000e+00 3.279216918945312500e+02 2.736806945800781250e+02 1.628811454772949219e+01
5.680000000000000000e+02 1.000000000000000000e+00 3.257435302734375000e+02 2.728203430175781250e+02 1.626541328430175781e+01
5.690000000000000000e+02 1.000000000000000000e+00 3.146526184082031250e+02 2.624263610839843750e+02 1.565827465057373047e+01
5.700000000000000000e+02 1.000000000000000000e+00 3.164163208007812500e+02 2.621184692382812500e+02 1.563390350341796875e+01
5.710000000000000000e+02 1.000000000000000000e+00 3.177062072753906250e+02 2.630596923828125000e+02 1.566184902191162109e+01
5.720000000000000000e+02 1.000000000000000000e+00 2.997013244628906250e+02 2.480399017333984375e+02 1.473340606689453125e+01
5.730000000000000000e+02 1.000000000000000000e+00 3.034485778808593750e+02 2.513658752441406250e+02 1.491941642761230469e+01
5.740000000000000000e+02 1.000000000000000000e+00 3.048479003906250000e+02 2.532466430664062500e+02 1.507570743560791016e+01
5.750000000000000000e+02 1.000000000000000000e+00 3.064255981445312500e+02 2.540650939941406250e+02 1.511665248870849609e+01
5.760000000000000000e+02 1.000000000000000000e+00 3.060533447265625000e+02 2.537869415283203125e+02 1.504905891418457031e+01
5.770000000000000000e+02 1.000000000000000000e+00 3.036094665527343750e+02 2.517367248535156250e+02 1.490566158294677734e+01
5.780000000000000000e+02 1.000000000000000000e+00 3.031208801269531250e+02 2.513807830810546875e+02 1.486035442352294922e+01
5.790000000000000000e+02 1.000000000000000000e+00 3.169444580078125000e+02 2.626059875488281250e+02 1.554047775268554688e+01
5.800000000000000000e+02 1.000000000000000000e+00 3.196929321289062500e+02 2.639882202148437500e+02 1.575855731964111328e+01
5.810000000000000000e+02 1.000000000000000000e+00 3.237745971679687500e+02 2.672561645507812500e+02 1.588108730316162109e+01
5.820000000000000000e+02 1.000000000000000000e+00 3.397616882324218750e+02 2.800028381347656250e+02 1.663163948059082031e+01
5.830000000000000000e+02 1.000000000000000000e+00 3.497196960449218750e+02 2.881277160644531250e+02 1.704673004150390625e+01
5.840000000000000000e+02 1.000000000000000000e+00 3.516682434082031250e+02 2.900261535644531250e+02 1.717620849609375000e+01
5.850000000000000000e+02 1.000000000000000000e+00 3.594592285156250000e+02 2.963002624511718750e+02 1.757837486267089844e+01
5.860000000000000000e+02 1.000000000000000000e+00 3.718441772460937500e+02 3.066483459472656250e+02 1.822822570800781250e+01
5.870000000000000000e+02 1.000000000000000000e+00 3.751434936523437500e+02 3.103041381835937500e+02 1.856628990173339844e+01
5.880000000000000000e+02 1.000000000000000000e+00 3.771037292480468750e+02 3.120840454101562500e+02 1.870269393920898438e+01
5.890000000000000000e+02 1.000000000000000000e+00 3.864539184570312500e+02 3.192061462402343750e+02 1.916881561279296875e+01
5.900000000000000000e+02 1.000000000000000000e+00 3.865094909667968750e+02 3.194246215820312500e+02 1.913740539550781250e+01
5.910000000000000000e+02 1.000000000000000000e+00 3.933849182128906250e+02 3.251934509277343750e+02 1.950033569335937500e+01
5.920000000000000000e+02 1.000000000000000000e+00 3.883103027343750000e+02 3.204026794433593750e+02 1.926086235046386719e+01
5.930000000000000000e+02 1.000000000000000000e+00 3.965407104492187500e+02 3.276071166992187500e+02 1.972723197937011719e+01
5.940000000000000000e+02 1.000000000000000000e+00 3.972665405273437500e+02 3.279537353515625000e+02 1.974827957153320312e+01
5.950000000000000000e+02 1.000000000000000000e+00 4.005095520019531250e+02 3.304277038574218750e+02 1.987302398681640625e+01
5.960000000000000000e+02 1.000000000000000000e+00 3.952191772460937500e+02 3.249517822265625000e+02 1.951178169250488281e+01
5.970000000000000000e+02 1.000000000000000000e+00 3.992749023437500000e+02 3.286071777343750000e+02 1.978030776977539062e+01
5.980000000000000000e+02 1.000000000000000000e+00 3.967876281738281250e+02 3.265059204101562500e+02 1.956564521789550781e+01
5.990000000000000000e+02 8.226638009546858310e-01 4.100293884277343750e+02 3.373163452148437500e+02 2.017907524108886719e+01
6.000000000000000000e+02 8.226638009546858310e-01 4.200525817871093750e+02 3.458106689453125000e+02 2.065043258666992188e+01
6.010000000000000000e+02 8.226638009546858310e-01 4.229648437500000000e+02 3.494244995117187500e+02 2.079885864257812500e+01
6.020000000000000000e+02 8.226638009546858310e-01 4.335687866210937500e+02 3.587233276367187500e+02 2.135880470275878906e+01
6.030000000000000000e+02 8.226638009546858310e-01 4.412842102050781250e+02 3.670719909667968750e+02 2.170448493957519531e+01
6.040000000000000000e+02 8.226638009546858310e-01 4.399223022460937500e+02 3.670277709960937500e+02 2.163649749755859375e+01
6.050000000000000000e+02 8.226638009546858310e-01 4.406194152832031250e+02 3.681524047851562500e+02 2.165646743774414062e+01
6.060000000000000000e+02 8.226638009546858310e-01 4.460405273437500000e+02 3.734365539550781250e+02 2.193168258666992188e+01
6.070000000000000000e+02 8.226638009546858310e-01 4.480760192871093750e+02 3.756919250488281250e+02 2.202503013610839844e+01
6.080000000000000000e+02 8.226638009546858310e-01 4.528919982910156250e+02 3.806533203125000000e+02 2.230454826354980469e+01
6.090000000000000000e+02 8.226638009546858310e-01 4.451257324218750000e+02 3.738835754394531250e+02 2.190481758117675781e+01
6.100000000000000000e+02 8.226638009546858310e-01 4.303419494628906250e+02 3.622694091796875000e+02 2.122966766357421875e+01
6.110000000000000000e+02 8.226638009546858310e-01 4.222897644042968750e+02 3.550488891601562500e+02 2.083051872253417969e+01
6.120000000000000000e+02 8.226638009546858310e-01 4.138566284179687500e+02 3.474856567382812500e+02 2.039984512329101562e+01
6.130000000000000000e+02 8.226638009546858310e-01 4.066701965332031250e+02 3.412380065917968750e+02 2.002829360961914062e+01
6.140000000000000000e+02 8.226638009546858310e-01 4.047626037597656250e+02 3.392713928222656250e+02 1.988020133972167969e+01
6.150000000000000000e+02 8.226638009546858310e-01 3.996098632812500000e+02 3.351828308105468750e+02 1.964036560058593750e+01
6.160000000000000000e+02 8.226638009546858310e-01 3.974725036621093750e+02 3.333718872070312500e+02 1.947315216064453125e+01
6.170000000000000000e+02 8.226638009546858310e-01 3.971120605468750000e+02 3.320796508789062500e+02 1.941099166870117188e+01
6.180000000000000000e+02 8.226638009546858310e-01 3.929064941406250000e+02 3.287547607421875000e+02 1.922075653076171875e+01
6.190000000000000000e+02 8.226638009546858310e-01 3.926847534179687500e+02 3.282671203613281250e+02 1.917024040222167969e+01
6.200000000000000000e+02 8.226638009546858310e-01 3.792405090332031250e+02 3.163931274414062500e+02 1.851366233825683594e+01
6.210000000000000000e+02 8.226638009546858310e-01 3.669242553710937500e+02 3.075017700195312500e+02 1.796489906311035156e+01
6.220000000000000000e+02 8.226638009546858310e-01 3.607921447753906250e+02 3.025166625976562500e+02 1.770627212524414062e+01
6.230000000000000000e+02 8.226638009546858310e-01 3.553220825195312500e+02 2.970731201171875000e+02 1.734506034851074219e+01
6.240000000000000000e+02 8.226638009546858310e-01 3.511543579101562500e+02 2.945572509765625000e+02 1.718522644042968750e+01
6.250000000000000000e+02 8.226638009546858310e-01 3.525780334472656250e+02 2.962616271972656250e+02 1.724796295166015625e+01
6.260000000000000000e+02 8.226638009546858310e-01 3.472700805664062500e+02 2.900494384765625000e+02 1.688967323303222656e+01
6.270000000000000000e+02 8.226638009546858310e-01 3.478013000488281250e+02 2.924983825683593750e+02 1.695234680175781250e+01
6.280000000000000000e+02 8.226638009546858310e-01 3.407890625000000000e+02 2.862819824218750000e+02 1.660628890991210938e+01
6.290000000000000000e+02 8.226638009546858310e-01 3.388955078125000000e+02 2.848622131347656250e+02 1.650815963745117188e+01
6.300000000000000000e+02 8.226638009546858310e-01 3.418818359375000000e+02 2.923752136230468750e+02 1.683655357360839844e+01
6.310000000000000000e+02 8.226638009546858310e-01 3.455815124511718750e+02 2.966388244628906250e+02 1.702515411376953125e+01
6.320000000000000000e+02 8.226638009546858310e-01 3.398583068847656250e+02 2.911238098144531250e+02 1.676492500305175781e+01
6.330000000000000000e+02 8.226638009546858310e-01 3.299756164550781250e+02 2.827154541015625000e+02 1.625774765014648438e+01
6.340000000000000000e+02 8.226638009546858310e-01 3.272994384765625000e+02 2.793824768066406250e+02 1.605395317077636719e+01
6.350000000000000000e+02 8.226638009546858310e-01 3.244288024902343750e+02 2.770928039550781250e+02 1.594283962249755859e+01
6.360000000000000000e+02 8.226638009546858310e-01 3.093982238769531250e+02 2.653921203613281250e+02 1.516846275329589844e+01
6.370000000000000000e+02 8.226638009546858310e-01 3.099848632812500000e+02 2.657747192382812500e+02 1.518980598449707031e+01
6.380000000000000000e+02 8.226638009546858310e-01 3.109535522460937500e+02 2.658981018066406250e+02 1.527856731414794922e+01
6.390000000000000000e+02 8.226638009546858310e-01 3.105294494628906250e+02 2.664331054687500000e+02 1.523804950714111328e+01
6.400000000000000000e+02 8.226638009546858310e-01 3.101125793457031250e+02 2.717857666015625000e+02 1.536432075500488281e+01
6.410000000000000000e+02 8.226638009546858310e-01 3.096405029296875000e+02 2.740505676269531250e+02 1.540210247039794922e+01
6.420000000000000000e+02 8.226638009546858310e-01 3.076671142578125000e+02 2.692751159667968750e+02 1.510784339904785156e+01
6.430000000000000000e+02 8.226638009546858310e-01 3.185192260742187500e+02 2.868499450683593750e+02 1.599783229827880859e+01
6.440000000000000000e+02 8.226638009546858310e-01 3.240478515625000000e+02 2.909379882812500000e+02 1.625507926940917969e+01
6.450000000000000000e+02 8.226638009546858310e-01 3.271827087402343750e+02 2.936716918945312500e+02 1.636433029174804688e+01
6.460000000000000000e+02 8.226638009546858310e-01 3.468414916992187500e+02 3.117619018554687500e+02 1.736922836303710938e+01
6.470000000000000000e+02 8.226638009546858310e-01 3.596112060546875000e+02 3.196060180664062500e+02 1.781072807312011719e+01
6.480000000000000000e+02 8.226638009546858310e-01 3.550283508300781250e+02 3.180560302734375000e+02 1.776785278320312500e+01
6.490000000000000000e+02 8.226638009546858310e-01 3.627770385742187500e+02 3.263828735351562500e+02 1.825646972656250000e+01
6.500000000000000000e+02 8.226638009546858310e-01 3.727438354492187500e+02 3.325682678222656250e+02 1.867589187622070312e+01
6.510000000000000000e+02 8.226638009546858310e-01 3.714983825683593750e+02 3.297866210937500000e+02 1.852305984497070312e+01
6.520000000000000000e+02 8.226638009546858310e-01 3.715628051757812500e+02 3.289013366699218750e+02 1.852140998840332031e+01
6.530000000000000000e+02 8.226638009546858310e-01 3.838990783691406250e+02 3.382584228515625000e+02 1.909693145751953125e+01
6.540000000000000000e+02 8.226638009546858310e-01 3.799299316406250000e+02 3.365119934082031250e+02 1.894240951538085938e+01
6.550000000000000000e+02 8.226638009546858310e-01 3.809335937500000000e+02 3.405731201171875000e+02 1.915219688415527344e+01
6.560000000000000000e+02 8.226638009546858310e-01 3.798659362792968750e+02 3.410025634765625000e+02 1.912368965148925781e+01
