2.330000000000000000e+02,2.165131988525390625e+02,2.146828460693359375e+02,2.148792419433593750e+02,2.146726531982421875e+02
2.340000000000000000e+02,2.147636718750000000e+02,2.116340637207031250e+02,2.130859069824218750e+02,2.117051544189453125e+02
2.350000000000000000e+02,2.098004150390625000e+02,2.083837890625000000e+02,2.088856964111328125e+02,2.084295043945312500e+02
2.360000000000000000e+02,2.058772735595703125e+02,2.026909332275390625e+02,2.056900939941406250e+02,2.028073425292968750e+02
2.370000000000000000e+02,2.030673980712890625e+02,2.014012603759765625e+02,2.028023376464843750e+02,2.013554840087890625e+02
2.380000000000000000e+02,2.031734161376953125e+02,2.017037811279296875e+02,1.991662750244140625e+02,2.016098632812500000e+02
2.390000000000000000e+02,2.094520568847656250e+02,2.062179870605468750e+02,2.040438079833984375e+02,2.064717712402343750e+02
2.400000000000000000e+02,2.071868286132812500e+02,2.038843688964843750e+02,2.013678588867187500e+02,2.037711334228515625e+02
2.410000000000000000e+02,2.005080718994140625e+02,1.975616760253906250e+02,1.964174652099609375e+02,1.962768249511718750e+02
2.420000000000000000e+02,2.062576599121093750e+02,2.022673034667968750e+02,1.999087829589843750e+02,2.008150177001953125e+02
2.430000000000000000e+02,2.098164367675781250e+02,2.069875640869140625e+02,2.061645355224609375e+02,2.053695983886718750e+02
2.440000000000000000e+02,2.136442871093750000e+02,2.094684448242187500e+02,2.076339111328125000e+02,2.081055297851562500e+02
2.450000000000000000e+02,2.167548065185546875e+02,2.096146850585937500e+02,2.092639465332031250e+02,2.105412902832031250e+02
2.460000000000000000e+02,2.139073181152343750e+02,2.134709777832031250e+02,2.090820007324218750e+02,2.121181945800781250e+02
2.470000000000000000e+02,2.167782287597656250e+02,2.144443969726562500e+02,2.123924102783203125e+02,2.136622924804687500e+02
2.480000000000000000e+02,2.134621429443359375e+02,2.086677856445312500e+02,2.092075653076171875e+02,2.094724578857421875e+02
2.490000000000000000e+02,2.142308197021484375e+02,2.100540924072265625e+02,2.139172515869140625e+02,2.105408935546875000e+02
2.500000000000000000e+02,2.214971466064453125e+02,2.177581024169921875e+02,2.231142578125000000e+02,2.174916229248046875e+02
2.510000000000000000e+02,2.206751098632812500e+02,2.161916503906250000e+02,2.207371826171875000e+02,2.149426269531250000e+02
2.520000000000000000e+02,2.205610656738281250e+02,2.231657104492187500e+02,2.213697052001953125e+02,2.210254974365234375e+02
2.530000000000000000e+02,2.165852508544921875e+02,2.189022674560546875e+02,2.203153381347656250e+02,2.157085418701171875e+02
2.540000000000000000e+02,2.193630065917968750e+02,2.173255920410156250e+02,2.228256530761718750e+02,2.154649353027343750e+02
2.550000000000000000e+02,2.242079467773437500e+02,2.201941070556640625e+02,2.255501098632812500e+02,2.204727020263671875e+02
2.560000000000000000e+02,2.204125518798828125e+02,2.168489837646484375e+02,2.198461608886718750e+02,2.165699462890625000e+02
2.570000000000000000e+02,2.223447113037109375e+02,2.179190673828125000e+02,2.200478973388671875e+02,2.174715576171875000e+02
2.580000000000000000e+02,2.228097229003906250e+02,2.168002929687500000e+02,2.209100036621093750e+02,2.185293426513671875e+02
2.590000000000000000e+02,2.280369873046875000e+02,2.206840667724609375e+02,2.206407928466796875e+02,2.218605346679687500e+02
2.600000000000000000e+02,2.274275207519531250e+02,2.177499694824218750e+02,2.167728271484375000e+02,2.160503692626953125e+02
2.610000000000000000e+02,2.278694458007812500e+02,2.197850494384765625e+02,2.198578948974609375e+02,2.174019927978515625e+02
2.620000000000000000e+02,2.258988494873046875e+02,2.149921875000000000e+02,2.194650573730468750e+02,2.118571166992187500e+02
2.630000000000000000e+02,2.314515075683593750e+02,2.180956726074218750e+02,2.221017608642578125e+02,2.144280395507812500e+02
2.640000000000000000e+02,2.360274200439453125e+02,2.265243682861328125e+02,2.309249420166015625e+02,2.223917999267578125e+02
2.650000000000000000e+02,2.336248168945312500e+02,2.232882232666015625e+02,2.273258056640625000e+02,2.188910522460937500e+02
2.660000000000000000e+02,2.359881286621093750e+02,2.250925750732421875e+02,2.270839385986328125e+02,2.188955230712890625e+02
2.670000000000000000e+02,2.391874694824218750e+02,2.254714660644531250e+02,2.320442810058593750e+02,2.248560791015625000e+02
2.680000000000000000e+02,2.356802062988281250e+02,2.219978485107421875e+02,2.310958862304687500e+02,2.194808502197265625e+02
2.690000000000000000e+02,2.339899444580078125e+02,2.215855865478515625e+02,2.265138397216796875e+02,2.157660522460937500e+02
2.700000000000000000e+02,2.314749755859375000e+02,2.236909027099609375e+02,2.267016296386718750e+02,2.161654815673828125e+02
2.710000000000000000e+02,2.383649597167968750e+02,2.268168640136718750e+02,2.347507934570312500e+02,2.224034118652343750e+02
2.720000000000000000e+02,2.398350524902343750e+02,2.266298828125000000e+02,2.363166809082031250e+02,2.240688323974609375e+02
2.730000000000000000e+02,2.425578613281250000e+02,2.297332763671875000e+02,2.378552703857421875e+02,2.260045013427734375e+02
2.740000000000000000e+02,2.453563842773437500e+02,2.316554412841796875e+02,2.354425964355468750e+02,2.240781707763671875e+02
2.750000000000000000e+02,2.547102050781250000e+02,2.310015106201171875e+02,2.347769012451171875e+02,2.268515625000000000e+02
2.760000000000000000e+02,2.539450988769531250e+02,2.329050140380859375e+02,2.349882049560546875e+02,2.251041870117187500e+02
2.770000000000000000e+02,2.570023193359375000e+02,2.353581695556640625e+02,2.387267150878906250e+02,2.276647949218750000e+02
2.780000000000000000e+02,2.575856628417968750e+02,2.313610839843750000e+02,2.377706298828125000e+02,2.282215423583984375e+02
2.790000000000000000e+02,2.588592224121093750e+02,2.304474182128906250e+02,2.347737884521484375e+02,2.268009796142578125e+02
2.800000000000000000e+02,2.564445800781250000e+02,2.304378051757812500e+02,2.299274902343750000e+02,2.246866760253906250e+02
2.810000000000000000e+02,2.630917358398437500e+02,2.335104217529296875e+02,2.338341827392578125e+02,2.307136840820312500e+02
2.820000000000000000e+02,2.686450500488281250e+02,2.365644989013671875e+02,2.381936798095703125e+02,2.323034210205078125e+02
2.830000000000000000e+02,2.696330261230468750e+02,2.359555664062500000e+02,2.357422027587890625e+02,2.315740051269531250e+02
2.840000000000000000e+02,2.640410766601562500e+02,2.321826324462890625e+02,2.292244415283203125e+02,2.258238830566406250e+02
2.850000000000000000e+02,2.660586242675781250e+02,2.337703704833984375e+02,2.305980987548828125e+02,2.283780670166015625e+02
2.860000000000000000e+02,2.703969116210937500e+02,2.375962982177734375e+02,2.331019744873046875e+02,2.307371368408203125e+02
2.870000000000000000e+02,2.746808776855468750e+02,2.436542663574218750e+02,2.339706115722656250e+02,2.353420715332031250e+02
2.880000000000000000e+02,2.786182250976562500e+02,2.484826202392578125e+02,2.352021484375000000e+02,2.388360443115234375e+02
2.890000000000000000e+02,2.777776489257812500e+02,2.503605651855468750e+02,2.350557556152343750e+02,2.426248931884765625e+02
2.900000000000000000e+02,2.751856079101562500e+02,2.497157897949218750e+02,2.351407775878906250e+02,2.390928955078125000e+02
2.910000000000000000e+02,2.672904968261718750e+02,2.484857025146484375e+02,2.344848480224609375e+02,2.374373931884765625e+02
2.920000000000000000e+02,2.641120605468750000e+02,2.430612335205078125e+02,2.316375579833984375e+02,2.323368682861328125e+02
2.930000000000000000e+02,2.634190368652343750e+02,2.399765625000000000e+02,2.277565002441406250e+02,2.297869873046875000e+02
2.940000000000000000e+02,2.558721313476562500e+02,2.347736663818359375e+02,2.227759399414062500e+02,2.247324371337890625e+02
2.950000000000000000e+02,2.524316406250000000e+02,2.330894470214843750e+02,2.209339141845703125e+02,2.222003631591796875e+02
2.960000000000000000e+02,2.484590301513671875e+02,2.340773620605468750e+02,2.169666290283203125e+02,2.182193145751953125e+02
2.970000000000000000e+02,2.497855377197265625e+02,2.357889709472656250e+02,2.182084960937500000e+02,2.185321350097656250e+02
2.980000000000000000e+02,2.485065002441406250e+02,2.341012420654296875e+02,2.161666259765625000e+02,2.155886688232421875e+02
2.990000000000000000e+02,2.454786682128906250e+02,2.301597900390625000e+02,2.144928894042968750e+02,2.145319824218750000e+02
3.000000000000000000e+02,2.418533477783203125e+02,2.221641540527343750e+02,2.147214050292968750e+02,2.145932617187500000e+02
3.010000000000000000e+02,2.329188232421875000e+02,2.140740661621093750e+02,2.092054901123046875e+02,2.147086181640625000e+02
3.020000000000000000e+02,2.312424468994140625e+02,2.143585052490234375e+02,2.081972198486328125e+02,2.182897338867187500e+02
3.030000000000000000e+02,2.327673034667968750e+02,2.174008941650390625e+02,2.115346374511718750e+02,2.178417663574218750e+02
3.040000000000000000e+02,2.330780487060546875e+02,2.192490539550781250e+02,2.117819366455078125e+02,2.159274902343750000e+02
3.050000000000000000e+02,2.308209075927734375e+02,2.118966827392578125e+02,2.068614044189453125e+02,2.130914001464843750e+02
3.060000000000000000e+02,2.324333801269531250e+02,2.137826690673828125e+02,2.090809783935546875e+02,2.140716857910156250e+02
3.070000000000000000e+02,2.376997375488281250e+02,2.191818084716796875e+02,2.169888610839843750e+02,2.207646026611328125e+02
3.080000000000000000e+02,2.347806091308593750e+02,2.209233398437500000e+02,2.181233520507812500e+02,2.197991638183593750e+02
3.090000000000000000e+02,2.366560974121093750e+02,2.198629913330078125e+02,2.188018798828125000e+02,2.198553314208984375e+02
3.100000000000000000e+02,2.375670166015625000e+02,2.290908508300781250e+02,2.233586730957031250e+02,2.248929138183593750e+02
3.110000000000000000e+02,2.401488037109375000e+02,2.268824005126953125e+02,2.240120544433593750e+02,2.245654296875000000e+02
3.120000000000000000e+02,2.349199218750000000e+02,2.210941467285156250e+02,2.207630615234375000e+02,2.202250213623046875e+02
3.130000000000000000e+02,2.333911437988281250e+02,2.207749328613281250e+02,2.236604003906250000e+02,2.180463256835937500e+02
3.140000000000000000e+02,2.374165344238281250e+02,2.287286682128906250e+02,2.329471435546875000e+02,2.257948913574218750e+02
3.150000000000000000e+02,2.330039672851562500e+02,2.274832458496093750e+02,2.307712097167968750e+02,2.241607666015625000e+02
3.160000000000000000e+02,2.332125091552734375e+02,2.333503265380859375e+02,2.299720001220703125e+02,2.299560089111328125e+02
3.170000000000000000e+02,2.315810699462890625e+02,2.300481414794921875e+02,2.294469604492187500e+02,2.265784454345703125e+02
3.180000000000000000e+02,2.297542114257812500e+02,2.277250366210937500e+02,2.296583557128906250e+02,2.211672515869140625e+02
3.190000000000000000e+02,2.411990661621093750e+02,2.366247406005859375e+02,2.369307403564453125e+02,2.283602600097656250e+02
3.200000000000000000e+02,2.389951629638671875e+02,2.349582824707031250e+02,2.337740936279296875e+02,2.288291320800781250e+02
3.210000000000000000e+02,2.406667327880859375e+02,2.364379577636718750e+02,2.355663299560546875e+02,2.297656097412109375e+02
3.220000000000000000e+02,2.405755767822265625e+02,2.357585296630859375e+02,2.383655395507812500e+02,2.319345092773437500e+02
3.230000000000000000e+02,2.473301391601562500e+02,2.401987915039062500e+02,2.369424133300781250e+02,2.328888549804687500e+02
3.240000000000000000e+02,2.464399871826171875e+02,2.374640808105468750e+02,2.343652954101562500e+02,2.275436248779296875e+02
3.250000000000000000e+02,2.489653015136718750e+02,2.421540832519531250e+02,2.411895446777343750e+02,2.292559967041015625e+02
3.260000000000000000e+02,2.509292144775390625e+02,2.405075378417968750e+02,2.423341064453125000e+02,2.233248901367187500e+02
3.270000000000000000e+02,2.539663238525390625e+02,2.400224761962890625e+02,2.396404418945312500e+02,2.192526550292968750e+02
3.280000000000000000e+02,2.570613708496093750e+02,2.469929504394531250e+02,2.474728698730468750e+02,2.235830078125000000e+02
3.290000000000000000e+02,2.560004272460937500e+02,2.440162658691406250e+02,2.424790039062500000e+02,2.253959350585937500e+02
3.300000000000000000e+02,2.599057922363281250e+02,2.480316925048828125e+02,2.454638671875000000e+02,2.246983947753906250e+02
3.310000000000000000e+02,2.657974853515625000e+02,2.498614196777343750e+02,2.500171508789062500e+02,2.277305908203125000e+02
3.320000000000000000e+02,2.635622558593750000e+02,2.463933715820312500e+02,2.472827148437500000e+02,2.266809844970703125e+02
3.330000000000000000e+02,2.582508544921875000e+02,2.425873565673828125e+02,2.398856506347656250e+02,2.220105590820312500e+02
3.340000000000000000e+02,2.547125854492187500e+02,2.435310974121093750e+02,2.381445922851562500e+02,2.251099243164062500e+02
3.350000000000000000e+02,2.608321228027343750e+02,2.449319000244140625e+02,2.429282836914062500e+02,2.279075164794921875e+02
3.360000000000000000e+02,2.637291259765625000e+02,2.450961761474609375e+02,2.433925933837890625e+02,2.343439025878906250e+02
3.370000000000000000e+02,2.687774047851562500e+02,2.503059997558593750e+02,2.470092163085937500e+02,2.321250305175781250e+02
3.380000000000000000e+02,2.708126831054687500e+02,2.519024963378906250e+02,2.448858642578125000e+02,2.292456817626953125e+02
3.390000000000000000e+02,2.748057556152343750e+02,2.464884948730468750e+02,2.402154235839843750e+02,2.288589324951171875e+02
3.400000000000000000e+02,2.738643188476562500e+02,2.483823242187500000e+02,2.407904510498046875e+02,2.260603332519531250e+02
3.410000000000000000e+02,2.819788818359375000e+02,2.548671875000000000e+02,2.470577087402343750e+02,2.295541381835937500e+02
3.420000000000000000e+02,2.792980651855468750e+02,2.482016296386718750e+02,2.440794372558593750e+02,2.288643798828125000e+02
3.430000000000000000e+02,2.786050109863281250e+02,2.460897064208984375e+02,2.405734558105468750e+02,2.258248443603515625e+02
3.440000000000000000e+02,2.769700317382812500e+02,2.465895080566406250e+02,2.351078338623046875e+02,2.252969360351562500e+02
3.450000000000000000e+02,2.793975830078125000e+02,2.459956359863281250e+02,2.359480133056640625e+02,2.304453430175781250e+02
3.460000000000000000e+02,2.869313964843750000e+02,2.502727508544921875e+02,2.400275115966796875e+02,2.272335052490234375e+02
3.470000000000000000e+02,2.886373901367187500e+02,2.506642608642578125e+02,2.389460144042968750e+02,2.276335601806640625e+02
3.480000000000000000e+02,2.865726318359375000e+02,2.498308258056640625e+02,2.339877014160156250e+02,2.226067504882812500e+02
3.490000000000000000e+02,2.891850585937500000e+02,2.514025878906250000e+02,2.339579010009765625e+02,2.231523284912109375e+02
3.500000000000000000e+02,2.899147338867187500e+02,2.518741455078125000e+02,2.334754028320312500e+02,2.237859497070312500e+02
3.510000000000000000e+02,2.971911315917968750e+02,2.603292236328125000e+02,2.352701416015625000e+02,2.320563812255859375e+02
3.520000000000000000e+02,3.044433288574218750e+02,2.678883056640625000e+02,2.377750701904296875e+02,2.341873626708984375e+02
3.530000000000000000e+02,3.006622619628906250e+02,2.674191894531250000e+02,2.366537780761718750e+02,2.354953002929687500e+02
3.540000000000000000e+02,2.946486511230468750e+02,2.633514099121093750e+02,2.332537689208984375e+02,2.288224945068359375e+02
3.550000000000000000e+02,2.862389221191406250e+02,2.622330017089843750e+02,2.341864776611328125e+02,2.294537200927734375e+02
3.560000000000000000e+02,2.795602722167968750e+02,2.538894042968750000e+02,2.298300170898437500e+02,2.249951324462890625e+02
3.570000000000000000e+02,2.804249267578125000e+02,2.529399871826171875e+02,2.294768066406250000e+02,2.252349700927734375e+02
3.580000000000000000e+02,2.744430236816406250e+02,2.499217987060546875e+02,2.282197875976562500e+02,2.198173675537109375e+02
3.590000000000000000e+02,2.740044250488281250e+02,2.513904418945312500e+02,2.296768341064453125e+02,2.242059020996093750e+02
3.600000000000000000e+02,2.707312316894531250e+02,2.536218566894531250e+02,2.283339691162109375e+02,2.211249389648437500e+02
3.610000000000000000e+02,2.707147827148437500e+02,2.545075225830078125e+02,2.300683746337890625e+02,2.200296478271484375e+02
3.620000000000000000e+02,2.677507629394531250e+02,2.517157135009765625e+02,2.284150543212890625e+02,2.171011657714843750e+02
3.630000000000000000e+02,2.649851684570312500e+02,2.480634460449218750e+02,2.267881469726562500e+02,2.159988708496093750e+02
3.640000000000000000e+02,2.590247192382812500e+02,2.383161010742187500e+02,2.267801208496093750e+02,2.135348815917968750e+02
3.650000000000000000e+02,2.477579650878906250e+02,2.281690979003906250e+02,2.192803039550781250e+02,2.144677886962890625e+02
3.660000000000000000e+02,2.442737731933593750e+02,2.269392089843750000e+02,2.174429168701171875e+02,2.201073455810546875e+02
3.670000000000000000e+02,2.420777282714843750e+02,2.266243438720703125e+02,2.221642456054687500e+02,2.197636260986328125e+02
3.680000000000000000e+02,2.427389373779296875e+02,2.288050689697265625e+02,2.250174407958984375e+02,2.196165771484375000e+02
3.690000000000000000e+02,2.401263885498046875e+02,2.216062622070312500e+02,2.207723846435546875e+02,2.169596557617187500e+02
3.700000000000000000e+02,2.436402435302734375e+02,2.242348937988281250e+02,2.208032836914062500e+02,2.161027374267578125e+02
3.710000000000000000e+02,2.448517913818359375e+02,2.264613952636718750e+02,2.259993896484375000e+02,2.227943878173828125e+02
3.720000000000000000e+02,2.417908477783203125e+02,2.281702575683593750e+02,2.299660339355468750e+02,2.236543731689453125e+02
3.730000000000000000e+02,2.426016082763671875e+02,2.261407470703125000e+02,2.285893859863281250e+02,2.199819641113281250e+02
3.740000000000000000e+02,2.446166687011718750e+02,2.361932373046875000e+02,2.357061309814453125e+02,2.247018890380859375e+02
3.750000000000000000e+02,2.522329406738281250e+02,2.368327331542968750e+02,2.375377502441406250e+02,2.256749267578125000e+02
3.760000000000000000e+02,2.457907562255859375e+02,2.307491760253906250e+02,2.346961212158203125e+02,2.211692810058593750e+02
3.770000000000000000e+02,2.457198638916015625e+02,2.331393737792968750e+02,2.419550323486328125e+02,2.215585937500000000e+02
3.780000000000000000e+02,2.515980834960937500e+02,2.450900573730468750e+02,2.551554565429687500e+02,2.314262390136718750e+02
3.790000000000000000e+02,2.459236450195312500e+02,2.451798400878906250e+02,2.537349853515625000e+02,2.297546081542968750e+02
3.800000000000000000e+02,2.378867492675781250e+02,2.458393554687500000e+02,2.453650360107421875e+02,2.368046569824218750e+02
3.810000000000000000e+02,2.354604339599609375e+02,2.444745330810546875e+02,2.454792022705078125e+02,2.328818054199218750e+02
3.820000000000000000e+02,2.347502441406250000e+02,2.432049255371093750e+02,2.457478332519531250e+02,2.266778869628906250e+02
3.830000000000000000e+02,2.444132232666015625e+02,2.513693695068359375e+02,2.509005432128906250e+02,2.332096557617187500e+02
3.840000000000000000e+02,2.407137756347656250e+02,2.496673889160156250e+02,2.482388763427734375e+02,2.316118164062500000e+02
3.850000000000000000e+02,2.464968261718750000e+02,2.530165710449218750e+02,2.495789489746093750e+02,2.350682830810546875e+02
3.860000000000000000e+02,2.492177429199218750e+02,2.578362426757812500e+02,2.583985900878906250e+02,2.423522644042968750e+02
3.870000000000000000e+02,2.581447753906250000e+02,2.640329284667968750e+02,2.565469360351562500e+02,2.408982696533203125e+02
3.880000000000000000e+02,2.599538879394531250e+02,2.643279724121093750e+02,2.562617797851562500e+02,2.373945922851562500e+02
3.890000000000000000e+02,2.621105651855468750e+02,2.679812316894531250e+02,2.625247192382812500e+02,2.412512207031250000e+02
3.900000000000000000e+02,2.645789184570312500e+02,2.667041320800781250e+02,2.628029785156250000e+02,2.343812408447265625e+02
3.910000000000000000e+02,2.650987243652343750e+02,2.655181579589843750e+02,2.600315551757812500e+02,2.259161987304687500e+02
3.920000000000000000e+02,2.730041198730468750e+02,2.758412475585937500e+02,2.689791870117187500e+02,2.340336914062500000e+02
3.930000000000000000e+02,2.754974365234375000e+02,2.759212951660156250e+02,2.654373779296875000e+02,2.393239440917968750e+02
3.940000000000000000e+02,2.820786743164062500e+02,2.804112854003906250e+02,2.664796142578125000e+02,2.357258605957031250e+02
3.950000000000000000e+02,2.854194030761718750e+02,2.818303222656250000e+02,2.717416381835937500e+02,2.368094482421875000e+02
3.960000000000000000e+02,2.853404235839843750e+02,2.788884277343750000e+02,2.693447265625000000e+02,2.391356506347656250e+02
3.970000000000000000e+02,2.817551574707031250e+02,2.747518920898437500e+02,2.593764953613281250e+02,2.325125732421875000e+02
3.980000000000000000e+02,2.762202453613281250e+02,2.743486633300781250e+02,2.576441955566406250e+02,2.337212066650390625e+02
3.990000000000000000e+02,2.831554870605468750e+02,2.748523254394531250e+02,2.617802734375000000e+02,2.361239013671875000e+02
4.000000000000000000e+02,2.896004028320312500e+02,2.750883789062500000e+02,2.591306152343750000e+02,2.444014129638671875e+02
4.010000000000000000e+02,2.963090820312500000e+02,2.801982727050781250e+02,2.624190368652343750e+02,2.427668914794921875e+02
4.020000000000000000e+02,2.972883605957031250e+02,2.796933898925781250e+02,2.592807617187500000e+02,2.379873352050781250e+02
4.030000000000000000e+02,2.979931335449218750e+02,2.709630737304687500e+02,2.519243469238281250e+02,2.340930175781250000e+02
4.040000000000000000e+02,2.966550292968750000e+02,2.715843200683593750e+02,2.493017578125000000e+02,2.273304595947265625e+02
4.050000000000000000e+02,2.999661254882812500e+02,2.762523193359375000e+02,2.586095581054687500e+02,2.263947296142578125e+02
4.060000000000000000e+02,2.950072021484375000e+02,2.700285034179687500e+02,2.588828125000000000e+02,2.268303527832031250e+02
4.070000000000000000e+02,2.984736938476562500e+02,2.693198852539062500e+02,2.540732116699218750e+02,2.235109863281250000e+02
4.080000000000000000e+02,2.943919982910156250e+02,2.649630737304687500e+02,2.492251281738281250e+02,2.214895019531250000e+02
4.090000000000000000e+02,3.005186767578125000e+02,2.658057861328125000e+02,2.488787841796875000e+02,2.268416442871093750e+02
4.100000000000000000e+02,3.086489257812500000e+02,2.675203247070312500e+02,2.539950714111328125e+02,2.250397491455078125e+02
4.110000000000000000e+02,3.087956542968750000e+02,2.650184020996093750e+02,2.521684875488281250e+02,2.245364379882812500e+02
4.120000000000000000e+02,3.084506835937500000e+02,2.654723510742187500e+02,2.512621612548828125e+02,2.232598571777343750e+02
4.130000000000000000e+02,3.135610656738281250e+02,2.702366638183593750e+02,2.525039367675781250e+02,2.230718231201171875e+02
4.140000000000000000e+02,3.152951354980468750e+02,2.693116760253906250e+02,2.517287902832031250e+02,2.233399658203125000e+02
4.150000000000000000e+02,3.248480224609375000e+02,2.739472961425781250e+02,2.516287994384765625e+02,2.305201110839843750e+02
4.160000000000000000e+02,3.299061584472656250e+02,2.798501892089843750e+02,2.552816467285156250e+02,2.332660369873046875e+02
4.170000000000000000e+02,3.249893798828125000e+02,2.791723937988281250e+02,2.526029510498046875e+02,2.343127746582031250e+02
4.180000000000000000e+02,3.230815429687500000e+02,2.804453430175781250e+02,2.485659790039062500e+02,2.265511932373046875e+02
4.190000000000000000e+02,3.143936767578125000e+02,2.789943237304687500e+02,2.485064392089843750e+02,2.302793884277343750e+02
4.200000000000000000e+02,3.058635253906250000e+02,2.699931640625000000e+02,2.465114135742187500e+02,2.279458618164062500e+02
4.210000000000000000e+02,3.051402893066406250e+02,2.675985107421875000e+02,2.459216156005859375e+02,2.277045898437500000e+02
4.220000000000000000e+02,3.046557312011718750e+02,2.680392150878906250e+02,2.459296875000000000e+02,2.233031311035156250e+02
4.230000000000000000e+02,3.047405395507812500e+02,2.674574890136718750e+02,2.461667327880859375e+02,2.262021789550781250e+02
4.240000000000000000e+02,3.021560974121093750e+02,2.702780456542968750e+02,2.439830169677734375e+02,2.243212585449218750e+02
4.250000000000000000e+02,3.011468811035156250e+02,2.698995361328125000e+02,2.442221374511718750e+02,2.221486663818359375e+02
4.260000000000000000e+02,2.968356323242187500e+02,2.647457275390625000e+02,2.452453613281250000e+02,2.205606689453125000e+02
4.270000000000000000e+02,2.936094665527343750e+02,2.603727111816406250e+02,2.435487670898437500e+02,2.193013916015625000e+02
4.280000000000000000e+02,2.820625000000000000e+02,2.490864562988281250e+02,2.488410034179687500e+02,2.160114746093750000e+02
4.290000000000000000e+02,2.694497375488281250e+02,2.402798156738281250e+02,2.405930480957031250e+02,2.206873779296875000e+02
4.300000000000000000e+02,2.682260742187500000e+02,2.350333251953125000e+02,2.352067260742187500e+02,2.228035278320312500e+02
4.310000000000000000e+02,2.655115051269531250e+02,2.307645874023437500e+02,2.388569030761718750e+02,2.198253784179687500e+02
4.320000000000000000e+02,2.651654663085937500e+02,2.349141235351562500e+02,2.451008453369140625e+02,2.243862304687500000e+02
4.330000000000000000e+02,2.610012512207031250e+02,2.252485351562500000e+02,2.404967346191406250e+02,2.198342895507812500e+02
4.340000000000000000e+02,2.618022155761718750e+02,2.316687011718750000e+02,2.417687835693359375e+02,2.161034393310546875e+02
4.350000000000000000e+02,2.602382507324218750e+02,2.320394287109375000e+02,2.440714416503906250e+02,2.198977966308593750e+02
4.360000000000000000e+02,2.563523254394531250e+02,2.325621490478515625e+02,2.468505859375000000e+02,2.200398712158203125e+02
4.370000000000000000e+02,2.538794403076171875e+02,2.263371124267578125e+02,2.464776916503906250e+02,2.142534027099609375e+02
4.380000000000000000e+02,2.587453918457031250e+02,2.391619262695312500e+02,2.524377593994140625e+02,2.234829864501953125e+02
4.390000000000000000e+02,2.628235473632812500e+02,2.398358764648437500e+02,2.565439147949218750e+02,2.282644042968750000e+02
4.400000000000000000e+02,2.539248657226562500e+02,2.344172821044921875e+02,2.552581176757812500e+02,2.250012207031250000e+02
4.410000000000000000e+02,2.548711547851562500e+02,2.328367614746093750e+02,2.620101318359375000e+02,2.216546630859375000e+02
4.420000000000000000e+02,2.569882202148437500e+02,2.390402221679687500e+02,2.697396240234375000e+02,2.260021057128906250e+02
4.430000000000000000e+02,2.523820800781250000e+02,2.431922912597656250e+02,2.686523132324218750e+02,2.247951507568359375e+02
4.440000000000000000e+02,2.405978546142578125e+02,2.468716888427734375e+02,2.604040832519531250e+02,2.292651062011718750e+02
4.450000000000000000e+02,2.385292053222656250e+02,2.448459014892578125e+02,2.603384094238281250e+02,2.251747894287109375e+02
4.460000000000000000e+02,2.388350677490234375e+02,2.439096527099609375e+02,2.613627624511718750e+02,2.220972747802734375e+02
4.470000000000000000e+02,2.486485595703125000e+02,2.504196929931640625e+02,2.646362609863281250e+02,2.271686706542968750e+02
4.480000000000000000e+02,2.465045776367187500e+02,2.465664520263671875e+02,2.568433837890625000e+02,2.242312622070312500e+02
4.490000000000000000e+02,2.520656738281250000e+02,2.482633056640625000e+02,2.580196228027343750e+02,2.275601196289062500e+02
4.500000000000000000e+02,2.507234497070312500e+02,2.540499572753906250e+02,2.679770507812500000e+02,2.352728271484375000e+02
4.510000000000000000e+02,2.592782287597656250e+02,2.612867126464843750e+02,2.624149780273437500e+02,2.370355224609375000e+02
4.520000000000000000e+02,2.622370605468750000e+02,2.628935546875000000e+02,2.611486816406250000e+02,2.339772949218750000e+02
4.530000000000000000e+02,2.609371032714843750e+02,2.674306945800781250e+02,2.624505004882812500e+02,2.351873168945312500e+02
4.540000000000000000e+02,2.681300964355468750e+02,2.655418090820312500e+02,2.640956420898437500e+02,2.294236755371093750e+02
4.550000000000000000e+02,2.728637084960937500e+02,2.661248474121093750e+02,2.620373535156250000e+02,2.218899841308593750e+02
4.560000000000000000e+02,2.755850219726562500e+02,2.748724975585937500e+02,2.681540527343750000e+02,2.284753265380859375e+02
4.570000000000000000e+02,2.808311767578125000e+02,2.745399169921875000e+02,2.637442932128906250e+02,2.319902801513671875e+02
4.580000000000000000e+02,2.934268798828125000e+02,2.811266479492187500e+02,2.687647705078125000e+02,2.320612945556640625e+02
4.590000000000000000e+02,3.014148559570312500e+02,2.841674804687500000e+02,2.765646362304687500e+02,2.344317474365234375e+02
4.600000000000000000e+02,3.055638732910156250e+02,2.838786010742187500e+02,2.790202331542968750e+02,2.405227661132812500e+02
4.610000000000000000e+02,3.071034240722656250e+02,2.803442993164062500e+02,2.718340454101562500e+02,2.354564819335937500e+02
4.620000000000000000e+02,3.028458251953125000e+02,2.786297607421875000e+02,2.730163269042968750e+02,2.365403594970703125e+02
4.630000000000000000e+02,3.130483093261718750e+02,2.810858764648437500e+02,2.791547241210937500e+02,2.396856994628906250e+02
4.640000000000000000e+02,3.163423156738281250e+02,2.793850402832031250e+02,2.737749633789062500e+02,2.446980133056640625e+02
4.650000000000000000e+02,3.233872070312500000e+02,2.848537902832031250e+02,2.788236083984375000e+02,2.435502166748046875e+02
